23.4,82.69,-45.04,0.0,-84.82,89.88,0.0
23.5,82.58,-45.9,0.0,-84.66,89.88,0.0
23.6,82.46,-46.72,0.0,-84.5,89.88,0.0
23.7,82.35,-47.53,0.0,-84.34,89.88,0.0
23.8,82.23,-48.3,0.0,-84.18,89.88,0.0
23.9,82.11,-49.06,0.0,-84.03,89.88,0.0
24.0,81.99,-49.79,0.0,-83.87,89.88,0.0
24.1,81.87,-50.5,0.0,-83.71,89.88,0.0
24.2,81.75,-51.19,0.0,-83.55,89.88,0.0
24.3,81.62,-51.86,0.0,-83.4,89.88,0.0
24.4,81.5,-52.51,0.0,-83.24,89.88,0.0
24.5,81.37,-53.14,0.0,-83.08,89.88,0.0
24.6,81.25,-53.76,0.0,-82.92,89.88,0.0
24.7,81.12,-54.35,0.0,-82.77,89.88,0.0
24.8,80.99,-54.93,0.0,-82.61,89.88,0.0
24.9,80.86,-55.49,0.0,-82.45,89.88,0.0
25.0,80.73,-56.04,0.0,-82.29,89.88,0.0
25.1,80.6,-56.57,0.0,-82.13,89.88,0.0
25.2,80.47,-57.08,0.0,-81.98,89.88,0.0
25.3,80.33,-57.59,0.0,-81.82,89.88,0.0
25.4,80.2,-58.07,0.0,-81.66,89.88,0.0
25.5,80.06,-58.55,0.0,-81.5,89.88,0.0
25.6,79.93,-59.01,0.0,-81.34,89.88,0.0
25.7,79.79,-59.46,0.0,-81.19,89.88,0.0
25.8,79.66,-59.9,0.0,-81.03,89.88,0.0
25.9,79.52,-60.33,0.0,-80.87,89.88,0.0
26.0,79.38,-60.74,0.0,-80.71,89.88,0.0
26.1,79.24,-61.15,0.0,-80.55,89.88,0.0
26.2,79.1,-61.54,0.0,-80.4,89.88,0.0
26.3,78.96,-61.93,0.0,-80.24,89.88,0.0
26.4,78.82,-62.3,0.0,-80.08,89.88,0.0
26.5,78.68,-62.67,0.0,-79.92,89.88,0.0
26.6,78.54,-63.03,0.0,-79.76,89.88,0.0
26.7,78.4,-63.38,0.0,-79.61,89.88,0.0
26.8,78.26,-63.72,0.0,-79.45,89.88,0.0
26.9,78.12,-64.05,0.0,-79.29,89.88,0.0
27.0,77.97,-64.37,0.0,-79.13,89.88,0.0
27.1,77.83,-64.69,0.0,-78.97,89.88,0.0
